valid_time,T2m_K,SST_K,wind_speed,duct_height_m
2025-01-27 21:00:00,298.46142578125,299.916259765625,4.829539181621267,12.295979899497489
2025-01-27 22:00:00,298.4208984375,299.83544921875,4.434632489093623,11.693718592964824
2025-01-27 23:00:00,298.3916015625,299.83544921875,4.473272341613793,11.693718592964824
2025-01-28 00:00:00,298.440185546875,299.83544921875,4.734769227247455,12.295979899497489
2025-01-28 01:00:00,298.515380859375,299.83544921875,4.629136380302723,12.295979899497489
2025-01-28 02:00:00,298.587890625,299.83544921875,4.324220971147403,11.894472361809045
2025-01-28 03:00:00,298.721435546875,299.83544921875,3.758242300623569,11.091457286432162
2025-01-28 04:00:00,298.8223876953125,299.83544921875,3.4896217781804544,10.68994974874372
2025-01-28 05:00:00,298.940185546875,299.83544921875,3.5621996002180936,10.89070351758794
2025-01-28 06:00:00,299.01416015625,299.83544921875,3.6954595274941404,11.292211055276383
2025-01-28 07:00:00,299.0264892578125,299.83544921875,3.339282114227547,10.68994974874372
2025-01-28 08:00:00,299.07080078125,299.83544921875,2.54892909486692,9.284673366834172
2025-01-28 09:00:00,299.095458984375,299.83544921875,1.7012917387289006,7.477889447236181
2025-01-28 10:00:00,299.060302734375,299.83544921875,1.2626077488116645,6.474120603015075
2025-01-28 11:00:00,299.1124267578125,299.83544921875,1.152763825361593,6.273366834170854
2025-01-28 12:00:00,299.0714111328125,299.83544921875,1.2841689625172534,6.474120603015075
2025-01-28 13:00:00,298.94091796875,299.83544921875,1.6674051980613513,7.076381909547739
2025-01-28 14:00:00,298.8160400390625,299.83544921875,1.8372077210935558,7.27713567839196
2025-01-28 15:00:00,298.74493408203125,299.83544921875,1.6091177623246455,6.674874371859296
2025-01-28 16:00:00,298.6507568359375,299.83544921875,1.2254835926690917,5.871859296482412
2025-01-28 17:00:00,298.5615234375,299.83544921875,1.166235379995646,5.671105527638191
2025-01-28 18:00:00,298.4425048828125,299.83544921875,1.502948171952432,6.273366834170854
2025-01-28 19:00:00,298.3360595703125,299.83544921875,2.075406315847155,7.076381909547739
2025-01-28 20:00:00,298.2554931640625,299.83544921875,2.672329655393381,8.080150753768844
2025-01-28 21:00:00,298.180908203125,299.83544921875,3.199099655083026,8.682412060301509
2025-01-28 22:00:00,298.158447265625,299.977783203125,2.727335968106529,8.080150753768844
2025-01-28 23:00:00,298.11083984375,299.977783203125,3.120972335774479,8.682412060301509
2025-01-29 00:00:00,298.11572265625,299.977783203125,3.4476310601125677,9.08391959798995
2025-01-29 01:00:00,298.157958984375,299.977783203125,3.8688755232524255,9.886934673366834
2025-01-29 02:00:00,298.221435546875,299.977783203125,4.02137127688182,10.288442211055278
2025-01-29 03:00:00,298.3634033203125,299.977783203125,4.084562347422629,10.68994974874372
2025-01-29 04:00:00,298.5223388671875,299.977783203125,4.074003048224479,10.89070351758794
2025-01-29 05:00:00,298.6893310546875,299.977783203125,3.705796116043674,10.68994974874372
2025-01-29 06:00:00,298.8338623046875,299.977783203125,3.412559239019399,10.288442211055278
2025-01-29 07:00:00,298.937255859375,299.977783203125,3.542317888622499,10.68994974874372
2025-01-29 08:00:00,299.04833984375,299.977783203125,4.046652229477049,12.095226130653268
2025-01-29 09:00:00,299.08056640625,299.977783203125,4.592943208998043,13.299748743718594
2025-01-29 10:00:00,298.9735107421875,299.977783203125,5.194010450956646,14.102763819095479
2025-01-29 11:00:00,298.9910888671875,299.977783203125,5.342150961601069,14.705025125628142
2025-01-29 12:00:00,298.9996337890625,299.977783203125,5.3239898878436245,14.905778894472363
2025-01-29 13:00:00,298.96240234375,299.977783203125,5.2424355809421606,14.905778894472363
2025-01-29 14:00:00,298.9453125,299.977783203125,5.199230906400111,14.905778894472363
2025-01-29 15:00:00,298.960205078125,299.977783203125,5.371121561888734,15.307286432160804
2025-01-29 16:00:00,298.91796875,299.977783203125,5.71002757006821,15.708793969849248
2025-01-29 17:00:00,298.8592529296875,299.977783203125,5.83635680680427,15.508040201005025
2025-01-29 18:00:00,298.771240234375,299.977783203125,5.752429562434156,14.905778894472363
2025-01-29 19:00:00,298.7169189453125,299.977783203125,5.58063406583671,14.102763819095479
2025-01-29 20:00:00,298.693359375,299.977783203125,5.699513395759314,13.902010050251258
2025-01-29 21:00:00,298.68798828125,299.977783203125,5.9488549224748235,13.902010050251258
2025-01-29 22:00:00,298.728271484375,299.95556640625,5.862053570960285,13.500502512562814
2025-01-29 23:00:00,298.778564453125,299.95556640625,6.1379785332206245,13.902010050251258
2025-01-30 00:00:00,298.81298828125,299.95556640625,6.534809072705255,14.905778894472363
2025-01-30 01:00:00,298.87841796875,299.95556640625,6.736813299169789,15.909547738693469
2025-01-30 02:00:00,298.925048828125,299.95556640625,6.807624228112259,16.31105527638191
2025-01-30 03:00:00,299.01953125,299.95556640625,6.798522424225672,16.913316582914575
2025-01-30 04:00:00,299.1090087890625,299.95556640625,6.71223526449655,17.114070351758794
2025-01-30 05:00:00,299.25628662109375,299.95556640625,6.549527570588361,17.314824120603017
2025-01-30 06:00:00,299.316650390625,299.95556640625,6.266488141794868,17.114070351758794
2025-01-30 07:00:00,299.287353515625,299.95556640625,5.900315929233306,16.31105527638191
2025-01-30 08:00:00,299.251220703125,299.95556640625,5.465514122776067,15.508040201005025
2025-01-30 09:00:00,299.175048828125,299.95556640625,5.077055784255211,14.705025125628142
2025-01-30 10:00:00,298.86328125,299.95556640625,4.858921588593943,13.701256281407035
2025-01-30 11:00:00,298.820556640625,299.95556640625,4.91777045962368,13.701256281407035
2025-01-30 12:00:00,298.7569580078125,299.95556640625,5.289063965904281,14.3035175879397
2025-01-30 13:00:00,298.73828125,299.95556640625,5.295091046175426,14.3035175879397
2025-01-30 14:00:00,298.7333984375,299.95556640625,5.172208441854033,13.902010050251258
2025-01-30 15:00:00,298.7845458984375,299.95556640625,5.058503482447711,13.701256281407035
2025-01-30 16:00:00,298.8524169921875,299.95556640625,5.10184338734802,13.701256281407035
2025-01-30 17:00:00,298.8858642578125,299.95556640625,5.415478547710226,14.3035175879397
2025-01-30 18:00:00,298.90185546875,299.95556640625,5.849339164684709,15.307286432160804
2025-01-30 19:00:00,298.8841552734375,299.95556640625,6.313694003174716,16.110301507537688
2025-01-30 20:00:00,298.849365234375,299.95556640625,6.563935106219042,16.712562814070353
2025-01-30 21:00:00,298.77001953125,299.95556640625,6.709378013348647,16.712562814070353
2025-01-30 22:00:00,298.488037109375,299.954833984375,6.890908004205144,16.110301507537688
2025-01-30 23:00:00,298.332275390625,299.954833984375,6.760072680558767,15.307286432160804
2025-01-31 00:00:00,298.186767578125,299.954833984375,6.580244608574314,14.705025125628142
2025-01-31 01:00:00,298.068603515625,299.954833984375,6.3093326602557465,13.902010050251258
2025-01-31 02:00:00,297.964599609375,299.954833984375,6.030838551856902,13.299748743718594
2025-01-31 03:00:00,297.934814453125,299.954833984375,5.830784963785581,12.898241206030152
2025-01-31 04:00:00,297.9510498046875,299.954833984375,5.58499048635934,12.49673366834171
2025-01-31 05:00:00,297.981689453125,299.954833984375,5.431544347835348,12.295979899497489
2025-01-31 06:00:00,297.9906005859375,299.954833984375,5.333752121176347,12.095226130653268
2025-01-31 07:00:00,297.952392578125,299.954833984375,5.263825471407269,11.894472361809045
2025-01-31 08:00:00,297.90673828125,299.954833984375,5.091481575483489,11.693718592964824
2025-01-31 09:00:00,297.86962890625,299.954833984375,4.983281134388742,11.492964824120603
2025-01-31 10:00:00,297.763671875,299.954833984375,5.016452704856003,11.492964824120603
2025-01-31 11:00:00,297.724853515625,299.954833984375,5.109038926590461,11.693718592964824
2025-01-31 12:00:00,297.73095703125,299.954833984375,5.371056596280688,12.295979899497489
2025-01-31 13:00:00,297.6954345703125,299.954833984375,5.869219836023439,13.299748743718594
2025-01-31 14:00:00,297.7462158203125,299.954833984375,6.572524289012067,15.106532663316584
2025-01-31 15:00:00,297.8564453125,299.954833984375,6.779870764635226,16.31105527638191
2025-01-31 16:00:00,298.003662109375,299.954833984375,6.569128296977156,16.712562814070353
2025-01-31 17:00:00,298.10107421875,299.954833984375,6.057288819331275,16.31105527638191
2025-01-31 18:00:00,298.0947265625,299.954833984375,5.816745917105242,15.909547738693469
2025-01-31 19:00:00,298.002197265625,299.954833984375,6.141693601086949,16.110301507537688
2025-01-31 20:00:00,297.89013671875,299.954833984375,6.579866035199077,16.712562814070353
2025-01-31 21:00:00,297.789306640625,299.954833984375,6.7302693603770845,16.712562814070353
2025-01-31 22:00:00,297.75,299.899658203125,6.814442769962101,16.51180904522613
2025-01-31 23:00:00,297.680419921875,299.899658203125,7.099476766134924,16.913316582914575
